,Date,DIS,BKNG,STZ,COP,SPGI,JNJ,IEX,FMC,XEL,^GSPC
162,2000-10-16,29.59526252746582,34.5,5.4814863204956055,11.80300521850586,19.52605628967285,27.05315971374512,8.754314422607422,6.373748779296875,11.214725494384766,1374.6199951171875
163,2000-10-17,27.419137954711918,30.9375,5.4814863204956055,11.990538597106934,19.732894897460938,27.08802795410156,8.794196128845215,6.199442863464356,11.164320945739746,1349.969970703125
164,2000-10-18,27.467493057250977,29.25,5.467396259307861,11.885046005249023,19.6501579284668,26.30312156677246,8.794196128845215,6.182014465332031,10.98791217803955,1342.1300048828125
165,2000-10-19,27.03227424621582,30.75,5.411031246185303,11.920209884643556,19.81564712524414,25.605430603027344,9.153145790100098,6.274974822998047,10.786291122436523,1388.760009765625
166,2000-10-20,28.14451026916504,32.53125,5.347620010375977,12.236676216125488,19.960426330566406,25.64031219482422,9.03349494934082,6.426041603088379,10.710693359375,1396.9300537109375
167,2000-10-23,27.99944496154785,33.75,5.439212799072266,12.178068161010742,19.77427673339844,25.553112030029297,9.312678337097168,6.356318473815918,10.534279823303224,1395.780029296875
168,2000-10-24,27.99944496154785,32.4375,5.241936206817627,11.873330116271973,19.85700035095215,25.587987899780277,9.532031059265137,6.41441822052002,10.458673477172852,1398.1300048828125
169,2000-10-25,26.9355525970459,31.875,5.291256904602051,11.756121635437012,19.81564712524414,26.21592140197754,9.372502326965332,6.437660217285156,10.13105010986328,1364.9000244140625
170,2000-10-26,27.177350997924805,30.375,5.234891414642334,11.549175262451172,19.91905975341797,25.989160537719727,9.512093544006348,6.45509147644043,10.105850219726562,1364.43994140625
171,2000-10-27,26.548688888549805,33.75,5.263073444366455,11.525607109069824,20.477542877197266,25.884510040283203,9.65167999267578,6.3505072593688965,10.1814546585083,1379.5799560546875
172,2000-10-30,26.983911514282227,33.375,5.4251227378845215,11.608099937438965,20.560279846191406,26.338014602661133,9.851094245910645,6.646827220916748,10.257061958312988,1398.6600341796875
173,2000-10-31,27.709285736083984,34.5,5.495576858520508,11.643460273742676,21.24285316467285,25.7100830078125,10.28980541229248,7.065154075622559,10.307464599609377,1429.4000244140625
174,2000-11-01,28.33794403076172,37.125,5.495576858520508,11.71416187286377,21.42901992797852,25.3961238861084,10.070452690124512,7.105827331542969,10.609882354736328,1421.219970703125
175,2000-11-02,28.86989021301269,41.0625,5.523760795593262,11.395970344543455,21.49107360839844,25.082164764404297,9.871042251586914,7.030295848846436,10.40827178955078,1428.3199462890625
176,2000-11-03,29.450193405151367,28.3125,5.551942348480225,11.301695823669434,20.829174041748047,25.587987899780277,9.691569328308104,7.070969581604004,10.383069038391112,1426.68994140625
177,2000-11-06,28.86989021301269,27.0,5.636491298675537,11.37240219116211,20.849863052368164,25.692651748657227,9.591858863830566,6.873421669006348,10.433473587036133,1432.18994140625
178,2000-11-07,28.72481346130371,25.6875,5.636491298675537,11.219199180603027,20.601646423339844,25.7100830078125,9.671622276306152,6.954765319824219,10.357865333557127,1431.8699951171875
179,2000-11-08,28.531381607055664,19.5,5.636491298675537,11.395970344543455,20.45686149597168,26.07638359069824,9.711511611938477,6.861800670623779,10.383069038391112,1409.280029296875
180,2000-11-09,24.082416534423828,19.3125,5.671718120574951,11.490249633789062,19.6501579284668,26.11127471923828,9.631742477416992,6.704927921295166,10.48387622833252,1400.1400146484375
181,2000-11-10,24.517641067504883,20.0625,5.728084087371826,11.395970344543455,19.87769317626953,26.35545539855957,9.57191562652588,6.687498569488525,10.458673477172852,1365.97998046875
182,2000-11-13,23.550479888916016,18.375,5.636491298675537,11.513818740844728,19.56742477416992,25.97172737121582,9.551977157592772,6.641016006469727,10.458673477172852,1351.260009765625
183,2000-11-14,23.93734169006348,18.5625,5.79149341583252,11.667028427124023,20.02247810363769,26.407773971557617,9.57191562652588,6.739789009094238,10.383069038391112,1382.949951171875
184,2000-11-15,24.614362716674805,16.5,5.868995666503906,11.784871101379396,19.319211959838867,26.512439727783203,9.691569328308104,6.850180625915527,10.635087013244627,1389.81005859375
185,2000-11-16,23.88898277282715,16.5,5.847858428955078,11.80844497680664,18.96756935119629,26.28567886352539,9.79127311706543,6.675878047943115,10.710693359375,1372.3199462890625
186,2000-11-17,23.357046127319336,15.5625,5.87604284286499,11.631669044494627,19.21579933166504,26.637834548950195,10.070452690124512,6.757223606109619,10.76109504699707,1367.719970703125
187,2000-11-20,23.11525154113769,14.625,5.76331090927124,11.47846221923828,19.13305282592773,26.935346603393555,10.010631561279297,6.594536304473877,10.6854887008667,1342.6199951171875
188,2000-11-21,22.7283878326416,13.875,5.770358562469482,11.608099937438965,18.78142738342285,27.37288856506348,9.99068832397461,6.646827220916748,10.76109504699707,1347.3499755859375
189,2000-11-22,22.486597061157227,13.6875,5.608309745788574,11.69058895111084,18.01609992980957,27.022859573364254,9.79127311706543,6.600345134735107,10.76109504699707,1322.3599853515625
190,2000-11-24,23.01854133605957,15.1875,5.587172031402588,11.643460273742676,17.886459350585938,26.62032699584961,10.070452690124512,6.646827220916748,10.710693359375,1341.77001953125
191,2000-11-27,23.163610458374023,15.0,5.580125331878662,11.678807258605955,18.15653419494629,27.26789093017578,10.190106391906738,6.588725566864014,10.534279823303224,1348.969970703125
192,2000-11-28,23.11525154113769,13.875,5.615355014801025,11.57274341583252,17.907249450683594,28.0379695892334,10.110337257385254,6.693307876586914,10.660285949707031,1336.0899658203125
193,2000-11-29,22.29315948486328,15.375,5.530806064605713,11.13670539855957,17.928007125854492,28.072969436645508,10.389522552490234,6.588725566864014,10.861897468566896,1341.9300537109375
194,2000-11-30,22.38987922668457,15.0,5.523760795593262,10.653526306152344,17.657957077026367,28.002960205078125,10.309752464294434,6.30983829498291,10.98791217803955,1314.949951171875
195,2000-12-01,23.21196746826172,14.625,5.495576858520508,10.806723594665527,17.824146270751953,27.37288856506348,10.568994522094728,6.338888645172119,10.861897468566896,1315.22998046875
196,2000-12-04,22.77674102783203,12.5625,5.411031246185303,11.054205894470217,17.678728103637695,27.880447387695312,10.72852611541748,6.513193130493164,11.088717460632324,1324.969970703125
197,2000-12-05,23.74390983581543,12.1875,5.4885334968566895,10.417821884155272,17.928007125854492,27.862951278686523,11.406536102294922,6.611964702606201,11.11391258239746,1376.5400390625
198,2000-12-06,24.49181365966797,10.6875,5.502623558044434,10.182134628295898,17.865692138671875,26.917856216430664,10.54905128479004,6.722358703613281,10.962706565856934,1351.4599609375
199,2000-12-07,23.85882377624512,11.25,5.721038341522217,10.087850570678713,17.865692138671875,27.18037986755371,10.409459114074709,6.582915306091309,11.139119148254396,1343.550048828125
200,2000-12-08,24.102277755737305,14.625,5.756266117095947,10.182134628295898,18.218847274780277,26.98786163330078,11.027647018432615,6.46090030670166,11.164320945739746,1369.8900146484375
201,2000-12-11,23.66405296325684,13.5,5.883088111877441,9.97000217437744,18.26040267944336,26.7778377532959,11.127359390258787,6.431852340698242,11.139119148254396,1380.199951171875
202,2000-12-12,23.61536407470703,13.3125,5.756266117095947,10.028925895690918,18.77975273132324,27.162885665893555,10.907998085021973,6.484143733978272,11.29033088684082,1371.1800537109375
203,2000-12-13,23.17714500427246,13.125,5.854905605316162,10.276409149169922,19.2783260345459,27.63543510437012,10.628816604614258,6.437660217285156,11.29033088684082,1359.989990234375
204,2000-12-14,22.592845916748047,12.375,6.059226989746094,9.899295806884766,18.987497329711918,27.792949676513672,10.5889310836792,6.304025173187256,11.063512802124023,1340.9300537109375
205,2000-12-15,22.884994506835938,10.875,6.0733184814453125,9.993566513061523,19.091367721557617,27.60042762756348,10.628816604614258,6.164582252502441,10.962706565856934,1312.1500244140625
206,2000-12-18,22.8362979888916,9.375,6.0733184814453125,10.205698013305664,18.77975273132324,27.60042762756348,10.72852611541748,6.280786037445068,11.164320945739746,1322.739990234375
207,2000-12-19,22.690231323242188,9.1875,6.052183151245117,10.158560752868652,19.216012954711918,27.775434494018555,10.54905128479004,6.30983829498291,11.239923477172852,1305.5999755859375
208,2000-12-20,21.08340835571289,7.5,6.016953468322754,9.981789588928224,18.77975273132324,28.177982330322266,10.070452690124512,6.187825202941895,11.592744827270508,1264.739990234375
209,2000-12-21,21.5703239440918,7.6875,6.087409973144531,10.07607078552246,18.634334564208984,28.282983779907227,9.512093544006348,6.228494644165039,11.643150329589844,1274.8599853515625
210,2000-12-22,20.59649085998535,7.6875,6.087409973144531,10.299979209899902,18.634334564208984,28.423009872436523,9.691569328308104,6.193634986877441,11.567548751831056,1305.949951171875
211,2000-12-26,20.986026763916016,6.75,6.228321075439453,10.629955291748049,18.675874710083008,28.66803932189941,9.930865287780762,6.30983829498291,11.995977401733398,1315.18994140625
212,2000-12-27,22.05723571777344,8.4375,6.397416591644287,10.912792205810549,18.75897979736328,28.84305191040039,10.76841163635254,6.431852340698242,11.995977401733398,1328.9200439453125
213,2000-12-28,22.3980770111084,7.875,6.594694137573242,10.971715927124023,19.340648651123047,29.33311080932617,10.947879791259766,6.652637481689453,11.893882751464844,1334.219970703125
214,2000-12-29,22.544153213500977,7.875,6.622876167297363,10.724233627319336,19.48607063293457,29.420618057250977,10.568994522094728,6.664256095886231,11.868358612060549,1320.280029296875
215,2001-01-02,21.76508903503418,8.4375,6.425598621368408,10.759591102600098,18.86284637451172,28.56302261352539,10.050512313842772,6.41441822052002,11.562077522277832,1283.27001953125
216,2001-01-03,24.19966506958008,10.875,6.341052055358887,10.476749420166016,19.0290470123291,27.65294647216797,10.529114723205566,6.6235880851745605,11.153701782226562,1347.56005859375
217,2001-01-04,24.88134384155273,11.625,6.052183151245117,10.347119331359863,20.23394012451172,27.05787467956543,10.788345336914062,6.768840789794922,10.362481117248535,1333.3399658203125
218,2001-01-05,24.540502548217773,10.3125,6.038091659545898,10.535677909851074,19.901552200317383,27.407894134521484,10.170160293579102,6.797892093658447,10.388002395629885,1298.3499755859375
219,2001-01-08,23.469287872314453,9.375,6.418553352355957,10.547460556030272,19.92232131958008,27.37288856506348,10.13027572631836,6.873421669006348,10.51562213897705,1295.8599853515625
220,2001-01-09,23.469287872314453,10.875,6.397416591644287,10.38247776031494,19.361427307128903,27.565418243408203,10.010631561279297,6.774650096893311,10.59218692779541,1300.800048828125
221,2001-01-10,23.66405296325684,12.375,6.608785152435303,10.193915367126465,19.610719680786133,26.84785270690918,10.26987075805664,7.007057189941406,10.51562213897705,1313.27001953125
222,2001-01-11,22.98237419128418,15.5625,6.791972160339356,10.299979209899902,19.88077545166016,25.88525390625,10.314736366271973,6.774650096893311,10.030674934387209,1326.8199462890625
223,2001-01-12,24.589189529418945,17.8125,6.784926414489746,10.394259452819824,19.943096160888672,26.480297088623047,10.294705390930176,6.890852451324463,10.18381404876709,1318.550048828125
224,2001-01-16,25.757795333862305,21.0,7.123115539550781,10.712444305419922,20.130075454711918,26.37529945373535,9.91416358947754,6.902472972869873,10.209341049194336,1326.6500244140625
225,2001-01-17,26.001243591308597,20.0625,7.165389537811279,10.453180313110352,20.69097328186035,25.67521858215332,9.934184074401855,6.844372272491455,10.260383605957031,1329.469970703125
226,2001-01-18,25.806480407714844,17.625,7.271074295043945,10.394259452819824,20.58709526062012,26.322792053222656,10.114446640014648,6.739789009094238,10.388002395629885,1347.969970703125
227,2001-01-19,25.46564102172852,16.6875,7.144252777099609,10.417821884155272,20.62864112854004,26.357784271240234,10.274675369262695,6.704927921295166,10.490093231201172,1342.5400390625
228,2001-01-22,24.248353958129883,16.3125,7.10197639465332,10.641743659973145,20.04697036743164,26.410308837890625,10.114446640014648,6.513193130493164,10.541143417358398,1342.9000244140625
229,2001-01-23,23.371904373168945,15.75,7.264025688171387,10.747800827026367,20.524778366088867,25.955251693725582,10.655217170715332,6.571293354034424,10.56666660308838,1360.4000244140625
230,2001-01-24,23.761436462402344,16.125,7.327436447143555,10.70066261291504,20.441680908203125,25.360187530517575,10.595135688781738,6.408609867095947,10.64323616027832,1364.300048828125
231,2001-01-25,23.42060089111328,15.5625,7.383803367614746,10.94814682006836,20.857158660888672,25.692726135253903,10.615166664123535,6.391180515289307,10.770855903625488,1357.510009765625
232,2001-01-26,23.225833892822266,15.75,7.50357723236084,10.724233627319336,20.524778366088867,25.745229721069336,10.374820709228516,6.373748779296875,10.79637622833252,1354.949951171875
233,2001-01-29,24.010740280151367,15.75,7.564167499542236,10.798710823059082,20.42506217956543,25.650714874267575,10.395645141601562,6.41441822052002,10.732061386108398,1364.1700439453125
234,2001-01-30,24.07306289672852,17.8125,7.634061813354492,10.86093521118164,20.32201385498047,25.650714874267575,10.334756851196287,6.479494571685791,10.617714881896973,1373.72998046875
235,2001-01-31,23.72248077392578,15.9375,7.599116325378418,11.05515480041504,21.222780227661133,26.07916831970215,9.722688674926758,6.540848255157471,10.40127658843994,1366.010009765625
236,2001-02-01,24.540502548217773,17.0625,7.726500511169434,10.943902969360352,20.993432998657227,26.28639030456543,9.81882667541504,6.610571384429932,10.364521026611328,1373.469970703125
237,2001-02-02,23.95620346069336,15.75,7.597989559173584,10.96087646484375,21.299226760864254,26.63081932067871,9.488754272460938,6.7035346031188965,10.43394660949707,1349.469970703125
238,2001-02-05,23.706905364990234,16.5,7.327436447143555,10.059566497802734,21.398944854736328,26.303197860717773,9.65859603881836,6.794637680053711,10.62179470062256,1354.31005859375
239,2001-02-06,24.626197814941406,17.8125,7.122270107269287,10.182134628295898,21.159637451171875,26.16036796569824,9.982257843017578,6.809511184692383,10.540122032165527,1352.260009765625
240,2001-02-07,24.15096473693848,16.125,7.245143413543701,10.34240436553955,20.494853973388672,26.574806213378903,9.930988311767578,6.741650581359863,10.842315673828123,1340.8900146484375
241,2001-02-08,25.031309127807617,18.375,7.177506446838379,10.332972526550291,20.504823684692383,26.499195098876957,9.889326095581056,6.657052993774414,11.02608585357666,1332.530029296875
